utc,value
2020-05-29 00:00:00+00:00,7.406103286384977
2020-05-30 00:00:00+00:00,6.127777777777777
2020-05-31 00:00:00+00:00,6.193650793650793
2020-06-01 00:00:00+00:00,6.461463414634146
2020-06-02 00:00:00+00:00,5.95
2020-06-03 00:00:00+00:00,6.527472527472527
2020-06-04 00:00:00+00:00,7.049019607843137
2020-06-05 00:00:00+00:00,6.144549763033176
2020-06-06 00:00:00+00:00,5.967716535433071
2020-06-07 00:00:00+00:00,3.923943661971831
2020-06-08 00:00:00+00:00,4.1867298578199055
2020-06-09 00:00:00+00:00,1.845631067961165
2020-06-10 00:00:00+00:00,5.021860465116278
2020-06-11 00:00:00+00:00,7.349720670391062
2020-06-12 00:00:00+00:00,6.80691489361702
2020-06-13 00:00:00+00:00,5.045918367346939
2020-06-14 00:00:00+00:00,4.630508474576271
2020-06-15 00:00:00+00:00,4.9905405405405405
2020-06-16 00:00:00+00:00,4.2208
2020-06-17 00:00:00+00:00,3.438709677419355
2020-06-18 00:00:00+00:00,3.998067632850242
2020-06-19 00:00:00+00:00,3.921800947867299
2020-06-20 00:00:00+00:00,5.534502923976608
2020-06-21 00:00:00+00:00,5.669565217391304
2020-06-22 00:00:00+00:00,4.608064516129032
2020-06-23 00:00:00+00:00,5.058215962441315
2020-06-24 00:00:00+00:00,7.051794871794873
2020-06-25 00:00:00+00:00,5.3320610687022905
2020-06-26 00:00:00+00:00,6.77878787878788
2020-06-27 00:00:00+00:00,10.156701030927836
2020-06-28 00:00:00+00:00,4.97914691943128
2020-06-29 00:00:00+00:00,5.250828729281769
2020-06-30 00:00:00+00:00,4.092380952380952
2020-07-01 00:00:00+00:00,4.846478873239437
2020-07-02 00:00:00+00:00,5.000956937799042
2020-07-03 00:00:00+00:00,7.927777777777776
2020-07-04 00:00:00+00:00,7.738095238095238
2020-07-05 00:00:00+00:00,18.583333333333332
2020-07-06 00:00:00+00:00,6.108
2020-07-07 00:00:00+00:00,5.903243243243243
2020-07-08 00:00:00+00:00,5.5092592592592595
2020-07-09 00:00:00+00:00,5.153608247422682
2020-07-10 00:00:00+00:00,5.8424528301886784
2020-07-11 00:00:00+00:00,6.515686274509804
2020-07-12 00:00:00+00:00,6.941358024691358
2020-07-13 00:00:00+00:00,7.593103448275861
2020-07-14 00:00:00+00:00,6.6503067484662575
2020-07-15 00:00:00+00:00,6.022222222222222
