utc,value
2020-10-01 00:00:00+00:00,50.71311475409836
2020-10-02 00:00:00+00:00,11.483817427385892
2020-10-03 00:00:00+00:00,14.1324
2020-10-04 00:00:00+00:00,30.538823529411765
2020-10-05 00:00:00+00:00,39.560810810810814
2020-10-06 00:00:00+00:00,42.056299212598425
2020-10-07 00:00:00+00:00,45.66595744680851
2020-10-08 00:00:00+00:00,29.655513307984794
2020-10-09 00:00:00+00:00,19.937974683544304
2020-10-10 00:00:00+00:00,24.46235741444867
2020-10-11 00:00:00+00:00,12.70631067961165
2020-10-12 00:00:00+00:00,22.457264957264957
2020-10-13 00:00:00+00:00,47.4844537815126
2020-10-14 00:00:00+00:00,24.86984126984127
2020-10-15 00:00:00+00:00,12.066310160427808
2020-10-16 00:00:00+00:00,7.791025641025641
2020-10-17 00:00:00+00:00,28.573282442748088
2020-10-18 00:00:00+00:00,47.957959183673466
2020-10-19 00:00:00+00:00,63.71659574468086
2020-10-20 00:00:00+00:00,13.96273764258555
2020-10-21 00:00:00+00:00,22.5521568627451
2020-10-22 00:00:00+00:00,44.901532567049806
2020-10-23 00:00:00+00:00,26.590347490347494
2020-10-24 00:00:00+00:00,31.53700787401575
2020-10-25 00:00:00+00:00,31.359362549800796
2020-10-26 00:00:00+00:00,7.357075471698114
2020-10-27 00:00:00+00:00,8.905851063829788
2020-10-28 00:00:00+00:00,6.734979423868312
2020-10-29 00:00:00+00:00,5.8909090909090915
