utc,value
2020-09-01 00:00:00+00:00,26.36896551724138
2020-09-02 00:00:00+00:00,26.366666666666667
2020-09-03 00:00:00+00:00,35.74705882352941
2020-09-04 00:00:00+00:00,29.478260869565222
2020-09-05 00:00:00+00:00,18.344927536231886
2020-09-06 00:00:00+00:00,93.5074074074074
2020-09-07 00:00:00+00:00,45.58833333333334
2020-09-08 00:00:00+00:00,85.17121212121212
2020-09-09 00:00:00+00:00,14.0609375
2020-09-10 00:00:00+00:00,36.99310344827587
2020-09-11 00:00:00+00:00,63.34
2020-09-12 00:00:00+00:00,57.85294117647059
2020-09-13 00:00:00+00:00,61.9
2020-09-14 00:00:00+00:00,317.6824561403509
2020-09-15 00:00:00+00:00,306.70441176470587
2020-09-16 00:00:00+00:00,331.871186440678
2020-09-17 00:00:00+00:00,434.79491525423725
2020-09-18 00:00:00+00:00,168.78750000000002
2020-09-19 00:00:00+00:00,39.80923076923077
2020-09-20 00:00:00+00:00,16.31692307692308
2020-09-21 00:00:00+00:00,90.01803278688526
2020-09-22 00:00:00+00:00,93.96181818181817
2020-09-23 00:00:00+00:00,28.696969696969695
2020-09-24 00:00:00+00:00,43.48088235294118
2020-09-25 00:00:00+00:00,25.383333333333333
2020-09-26 00:00:00+00:00,5.251388888888889
2020-09-27 00:00:00+00:00,7.3500000000000005
2020-09-28 00:00:00+00:00,2.8442857142857148
2020-09-29 00:00:00+00:00,9.02
2020-09-30 00:00:00+00:00,40.36716417910448
2020-10-01 00:00:00+00:00,39.32794117647059
2020-10-02 00:00:00+00:00,5.547826086956523
2020-10-03 00:00:00+00:00,5.5453125
2020-10-04 00:00:00+00:00,31.15285714285714
2020-10-05 00:00:00+00:00,48.909523809523805
2020-10-06 00:00:00+00:00,34.370000000000005
2020-10-07 00:00:00+00:00,48.231944444444444
2020-10-08 00:00:00+00:00,34.82747252747253
2020-10-09 00:00:00+00:00,13.258108108108107
2020-10-10 00:00:00+00:00,25.806849315068494
2020-10-11 00:00:00+00:00,15.966666666666667
2020-10-12 00:00:00+00:00,3.7800000000000007
2020-10-13 00:00:00+00:00,7.579710144927534
2020-10-14 00:00:00+00:00,5.130434782608695
2020-10-15 00:00:00+00:00,2.29622641509434
2020-10-16 00:00:00+00:00,2.9257575757575762
2020-10-17 00:00:00+00:00,4.147297297297297
2020-10-18 00:00:00+00:00,4.949180327868852
2020-10-19 00:00:00+00:00,7.098529411764706
2020-10-20 00:00:00+00:00,3.722972972972973
2020-10-21 00:00:00+00:00,9.215277777777779
2020-10-22 00:00:00+00:00,16.430555555555557
2020-10-23 00:00:00+00:00,7.741891891891892
2020-10-24 00:00:00+00:00,25.599999999999998
