utc,value
2020-08-24 00:00:00+00:00,7.004026845637584
2020-08-25 00:00:00+00:00,5.138518518518518
2020-08-26 00:00:00+00:00,3.8067039106145244
2020-08-27 00:00:00+00:00,4.317365269461078
2020-08-28 00:00:00+00:00,4.585964912280702
2020-08-29 00:00:00+00:00,3.845977011494253
2020-08-30 00:00:00+00:00,2.351552795031056
2020-08-31 00:00:00+00:00,2.084251968503937
2020-09-01 00:00:00+00:00,2.8
2020-09-02 00:00:00+00:00,2.866470588235294
2020-09-03 00:00:00+00:00,2.7097701149425286
2020-09-04 00:00:00+00:00,4.375
2020-09-05 00:00:00+00:00,12.66242774566474
2020-09-06 00:00:00+00:00,6.7441176470588236
2020-09-07 00:00:00+00:00,5.0438016528925615
2020-09-08 00:00:00+00:00,31.21949152542373
2020-09-09 00:00:00+00:00,48.81056338028168
2020-09-10 00:00:00+00:00,32.333576642335764
2020-09-11 00:00:00+00:00,34.84563758389262
2020-09-12 00:00:00+00:00,75.84436619718309
2020-09-13 00:00:00+00:00,250.3876404494382
2020-09-14 00:00:00+00:00,328.70714285714286
2020-09-15 00:00:00+00:00,234.81509433962268
2020-09-16 00:00:00+00:00,100.81290322580645
2020-09-17 00:00:00+00:00,76.59473684210526
2020-09-18 00:00:00+00:00,72.80891719745223
2020-09-19 00:00:00+00:00,59.87118644067797
2020-09-20 00:00:00+00:00,9.669714285714287
2020-09-21 00:00:00+00:00,4.51437125748503
2020-09-22 00:00:00+00:00,6.811111111111111
