utc,value
2020-08-31 00:00:00+00:00,0.031800000000000016
2020-09-01 00:00:00+00:00,0.019777777777777783
2020-09-02 00:00:00+00:00,0.01990909090909091
2020-09-03 00:00:00+00:00,0.026086956521739136
2020-09-04 00:00:00+00:00,0.02731578947368421
2020-09-05 00:00:00+00:00,0.025681818181818184
2020-09-06 00:00:00+00:00,0.04733333333333333
2020-09-07 00:00:00+00:00,0.02875
2020-09-08 00:00:00+00:00,0.02078947368421053
2020-09-09 00:00:00+00:00,0.024526315789473688
2020-09-10 00:00:00+00:00,0.027352941176470587
2020-09-11 00:00:00+00:00,0.027947368421052634
2020-09-12 00:00:00+00:00,0.02842857142857143
2020-09-13 00:00:00+00:00,0.02011111111111111
2020-09-14 00:00:00+00:00,0.013625000000000002
2020-09-15 00:00:00+00:00,0.014954545454545458
2020-09-16 00:00:00+00:00,0.020894736842105265
2020-09-17 00:00:00+00:00,0.023578947368421053
2020-09-18 00:00:00+00:00,0.019421052631578947
2020-09-19 00:00:00+00:00,0.027842105263157897
2020-09-20 00:00:00+00:00,0.014550000000000004
2020-09-21 00:00:00+00:00,0.019263157894736843
2020-09-22 00:00:00+00:00,0.0171875
2020-09-23 00:00:00+00:00,0.030888888888888893
2020-09-24 00:00:00+00:00,0.022818181818181824
2020-09-25 00:00:00+00:00,0.015173913043478265
2020-09-26 00:00:00+00:00,0.033
