utc,value
2020-08-12 00:00:00+00:00,3.7424999999999997
2020-08-13 00:00:00+00:00,12.885333333333332
2020-08-14 00:00:00+00:00,8.202898550724637
2020-08-15 00:00:00+00:00,6.101538461538461
2020-08-16 00:00:00+00:00,4.802985074626866
2020-08-17 00:00:00+00:00,9.085714285714285
2020-08-18 00:00:00+00:00,5.8625
2020-08-19 00:00:00+00:00,3.9746987951807227
2020-08-20 00:00:00+00:00,3.0484375000000004
2020-08-21 00:00:00+00:00,3.7887640449438202
2020-08-22 00:00:00+00:00,1.9825688073394498
2020-08-23 00:00:00+00:00,3.1082352941176468
2020-08-24 00:00:00+00:00,6.29090909090909
2020-08-25 00:00:00+00:00,4.0908045977011485
2020-08-26 00:00:00+00:00,3.8017094017094024
2020-08-27 00:00:00+00:00,4.506422018348624
2020-08-28 00:00:00+00:00,7.54054054054054
2020-08-29 00:00:00+00:00,6.621428571428573
2020-08-30 00:00:00+00:00,4.715887850467289
2020-08-31 00:00:00+00:00,3.2902439024390246
2020-09-01 00:00:00+00:00,8.519318181818182
2020-09-02 00:00:00+00:00,7.838181818181818
2020-09-03 00:00:00+00:00,22.682242990654203
2020-09-04 00:00:00+00:00,26.67058823529412
2020-09-05 00:00:00+00:00,14.214285714285714
2020-09-06 00:00:00+00:00,7.002222222222223
2020-09-07 00:00:00+00:00,14.602631578947367
2020-09-08 00:00:00+00:00,18.150000000000002
2020-09-09 00:00:00+00:00,23.781
2020-09-10 00:00:00+00:00,28.893939393939394
2020-09-11 00:00:00+00:00,87.20483870967742
2020-09-12 00:00:00+00:00,240.2948717948717
2020-09-13 00:00:00+00:00,284.8894736842105
2020-09-14 00:00:00+00:00,435.65526315789475
2020-09-15 00:00:00+00:00,309.54235294117655
2020-09-16 00:00:00+00:00,262.92499999999995
