utc,value
2020-08-04 00:00:00+00:00,4.404444444444445
2020-08-05 00:00:00+00:00,9.197142857142856
2020-08-06 00:00:00+00:00,5.244444444444445
2020-08-07 00:00:00+00:00,3.6273504273504273
2020-08-08 00:00:00+00:00,3.388888888888889
2020-08-09 00:00:00+00:00,4.411538461538462
2020-08-10 00:00:00+00:00,4.1524193548387105
2020-08-11 00:00:00+00:00,7.0088
2020-08-12 00:00:00+00:00,5.946031746031746
2020-08-13 00:00:00+00:00,5.831304347826087
2020-08-14 00:00:00+00:00,5.290677966101694
2020-08-15 00:00:00+00:00,5.7175925925925934
2020-08-16 00:00:00+00:00,8.620408163265306
2020-08-17 00:00:00+00:00,5.68918918918919
2020-08-18 00:00:00+00:00,9.77089552238806
2020-08-19 00:00:00+00:00,11.701438848920864
2020-08-20 00:00:00+00:00,20.248387096774195
2020-08-21 00:00:00+00:00,36.348623853211
2020-08-22 00:00:00+00:00,53.553333333333335
2020-08-23 00:00:00+00:00,58.64404761904761
2020-08-24 00:00:00+00:00,52.77833333333333
2020-08-25 00:00:00+00:00,53.592592592592595
2020-08-26 00:00:00+00:00,44.534126984126985
2020-08-27 00:00:00+00:00,32.674100719424466
2020-08-28 00:00:00+00:00,20.644444444444442
2020-08-29 00:00:00+00:00,23.703676470588235
2020-08-30 00:00:00+00:00,18.846875
2020-08-31 00:00:00+00:00,12.490090090090089
2020-09-01 00:00:00+00:00,4.078947368421052
2020-09-02 00:00:00+00:00,11.0453125
2020-09-03 00:00:00+00:00,17.105343511450382
2020-09-04 00:00:00+00:00,26.331818181818182
2020-09-05 00:00:00+00:00,47.79090909090909
2020-09-06 00:00:00+00:00,46.61964285714286
2020-09-07 00:00:00+00:00,30.296581196581197
2020-09-08 00:00:00+00:00,32.16310679611651
2020-09-09 00:00:00+00:00,5.680000000000001
2020-09-10 00:00:00+00:00,43.433684210526316
2020-09-11 00:00:00+00:00,154.15
