utc,value
2020-09-16 00:00:00+00:00,26.923076923076923
2020-09-17 00:00:00+00:00,41.114705882352936
2020-09-18 00:00:00+00:00,29.45175438596491
2020-09-19 00:00:00+00:00,17.80720720720721
2020-09-20 00:00:00+00:00,7.513636363636364
2020-09-21 00:00:00+00:00,11.283333333333333
2020-09-22 00:00:00+00:00,14.21648351648352
2020-09-23 00:00:00+00:00,19.956521739130437
2020-09-24 00:00:00+00:00,16.34
2020-09-25 00:00:00+00:00,12.639166666666666
2020-09-26 00:00:00+00:00,6.178787878787879
2020-09-27 00:00:00+00:00,3.813636363636364
2020-09-28 00:00:00+00:00,7.295833333333333
2020-09-29 00:00:00+00:00,5.1282828282828286
2020-09-30 00:00:00+00:00,5.414150943396227
2020-10-01 00:00:00+00:00,7.063736263736264
2020-10-02 00:00:00+00:00,9.105940594059405
2020-10-03 00:00:00+00:00,23.763725490196077
2020-10-04 00:00:00+00:00,26.81666666666667
2020-10-05 00:00:00+00:00,19.447457627118645
2020-10-06 00:00:00+00:00,10.222935779816513
2020-10-07 00:00:00+00:00,18.055555555555557
2020-10-08 00:00:00+00:00,24.43240740740741
2020-10-09 00:00:00+00:00,17.05544554455446
2020-10-10 00:00:00+00:00,16.634074074074075
2020-10-11 00:00:00+00:00,5.066346153846154
2020-10-12 00:00:00+00:00,3.5339285714285715
2020-10-13 00:00:00+00:00,3.583035714285714
2020-10-14 00:00:00+00:00,3.3595419847328247
2020-10-15 00:00:00+00:00,3.1875
2020-10-16 00:00:00+00:00,3.462280701754386
2020-10-17 00:00:00+00:00,3.6485074626865672
2020-10-18 00:00:00+00:00,3.5034188034188034
2020-10-19 00:00:00+00:00,3.066379310344828
2020-10-20 00:00:00+00:00,3.370676691729323
2020-10-21 00:00:00+00:00,3.4799999999999995
