utc,value
2020-08-22 00:00:00+00:00,11.87863247863248
2020-08-23 00:00:00+00:00,13.218823529411763
2020-08-24 00:00:00+00:00,12.290566037735848
2020-08-25 00:00:00+00:00,11.891089108910892
2020-08-26 00:00:00+00:00,11.646363636363635
2020-08-27 00:00:00+00:00,8.866315789473685
2020-08-28 00:00:00+00:00,11.815624999999999
2020-08-29 00:00:00+00:00,11.211111111111112
2020-08-30 00:00:00+00:00,9.09278350515464
2020-08-31 00:00:00+00:00,11.366666666666665
2020-09-01 00:00:00+00:00,12.216129032258062
2020-09-02 00:00:00+00:00,13.344736842105263
2020-09-03 00:00:00+00:00,13.79736842105263
2020-09-04 00:00:00+00:00,15.395726495726496
2020-09-05 00:00:00+00:00,12.694915254237289
2020-09-06 00:00:00+00:00,10.365217391304348
2020-09-07 00:00:00+00:00,18.41595744680851
2020-09-08 00:00:00+00:00,32.4175925925926
2020-09-09 00:00:00+00:00,14.357692307692307
2020-09-10 00:00:00+00:00,8.084466019417476
2020-09-11 00:00:00+00:00,12.22162162162162
2020-09-12 00:00:00+00:00,20.33660714285714
2020-09-13 00:00:00+00:00,33.27387387387387
2020-09-14 00:00:00+00:00,24.621212121212125
2020-09-15 00:00:00+00:00,24.72285714285714
2020-09-16 00:00:00+00:00,38.13493975903614
2020-09-17 00:00:00+00:00,21.659459459459455
2020-09-18 00:00:00+00:00,14.444736842105264
2020-09-19 00:00:00+00:00,12.058260869565215
2020-09-20 00:00:00+00:00,10.083653846153847
2020-09-21 00:00:00+00:00,9.866964285714287
2020-09-22 00:00:00+00:00,10.021
2020-09-23 00:00:00+00:00,8.187719298245614
2020-09-24 00:00:00+00:00,15.635964912280702
2020-09-25 00:00:00+00:00,11.827586206896552
2020-09-26 00:00:00+00:00,14.258823529411764
2020-09-27 00:00:00+00:00,15.226724137931036
2020-09-28 00:00:00+00:00,12.703361344537814
2020-09-29 00:00:00+00:00,7.746078431372549
2020-09-30 00:00:00+00:00,8.165740740740741
2020-10-01 00:00:00+00:00,9.401739130434782
2020-10-02 00:00:00+00:00,8.820000000000002
