utc,value
2020-02-07 00:00:00+00:00,8.876271186440679
2020-02-08 00:00:00+00:00,11.663333333333332
2020-02-09 00:00:00+00:00,14.248739495798318
2020-02-10 00:00:00+00:00,11.025423728813559
2020-02-11 00:00:00+00:00,7.902479338842975
2020-02-12 00:00:00+00:00,4.584090909090908
2020-02-13 00:00:00+00:00,6.589130434782608
2020-02-14 00:00:00+00:00,9.000000000000002
2020-02-15 00:00:00+00:00,13.072916666666666
2020-02-16 00:00:00+00:00,12.974305555555555
2020-02-17 00:00:00+00:00,9.373239436619718
2020-02-18 00:00:00+00:00,7.96013986013986
2020-02-19 00:00:00+00:00,10.159859154929576
2020-02-20 00:00:00+00:00,9.294326241134751
2020-02-21 00:00:00+00:00,7.7741258741258745
2020-02-22 00:00:00+00:00,7.953521126760564
2020-02-23 00:00:00+00:00,5.4330935251798556
2020-02-24 00:00:00+00:00,8.14468085106383
2020-02-25 00:00:00+00:00,8.737499999999999
2020-02-26 00:00:00+00:00,5.314492753623189
2020-02-27 00:00:00+00:00,6.718181818181819
2020-02-28 00:00:00+00:00,7.212403100775194
2020-02-29 00:00:00+00:00,5.858088235294118
2020-03-01 00:00:00+00:00,7.37394366197183
2020-03-02 00:00:00+00:00,9.906837606837607
2020-03-03 00:00:00+00:00,6.3999999999999995
2020-03-04 00:00:00+00:00,4.96818181818182
2020-03-05 00:00:00+00:00,4.917757009345795
2020-03-06 00:00:00+00:00,7.232291666666666
2020-03-07 00:00:00+00:00,4.629059829059829
2020-03-08 00:00:00+00:00,3.141525423728814
2020-03-09 00:00:00+00:00,3.3156249999999994
2020-03-10 00:00:00+00:00,7.146236559139785
2020-03-11 00:00:00+00:00,8.557608695652174
2020-03-12 00:00:00+00:00,6.738461538461538
2020-03-13 00:00:00+00:00,7.081914893617021
2020-03-14 00:00:00+00:00,3.844943820224719
2020-03-15 00:00:00+00:00,2.1791208791208794
2020-03-16 00:00:00+00:00,2.3476744186046514
2020-03-17 00:00:00+00:00,1.5530120481927707
2020-03-18 00:00:00+00:00,3.2882978723404253
2020-03-19 00:00:00+00:00,4.553409090909091
2020-03-20 00:00:00+00:00,2.558139534883721
2020-03-21 00:00:00+00:00,5.4270588235294115
2020-03-22 00:00:00+00:00,4.870652173913043
2020-03-23 00:00:00+00:00,2.4214285714285717
2020-03-24 00:00:00+00:00,2.877659574468085
2020-03-25 00:00:00+00:00,3.4411764705882355
2020-03-26 00:00:00+00:00,2.4885714285714284
2020-03-27 00:00:00+00:00,3.8893617021276587
2020-03-28 00:00:00+00:00,7.513829787234042
2020-03-29 00:00:00+00:00,7.028125
2020-03-30 00:00:00+00:00,3.977777777777778
2020-03-31 00:00:00+00:00,3.825
