utc,value
2020-08-07 00:00:00+00:00,10.837349397590362
2020-08-08 00:00:00+00:00,11.45548387096774
2020-08-09 00:00:00+00:00,11.155056179775281
2020-08-10 00:00:00+00:00,10.033255813953486
2020-08-11 00:00:00+00:00,8.498185941043083
2020-08-12 00:00:00+00:00,8.361722488038277
2020-08-13 00:00:00+00:00,8.718052256532067
2020-08-14 00:00:00+00:00,12.800227272727273
2020-08-15 00:00:00+00:00,11.827230046948356
2020-08-16 00:00:00+00:00,15.247331786542922
2020-08-17 00:00:00+00:00,15.238235294117647
2020-08-18 00:00:00+00:00,18.18231441048035
2020-08-19 00:00:00+00:00,18.00182555780933
2020-08-20 00:00:00+00:00,22.569417475728155
2020-08-21 00:00:00+00:00,32.4338061465721
2020-08-22 00:00:00+00:00,26.588976377952754
2020-08-23 00:00:00+00:00,21.526702997275205
2020-08-24 00:00:00+00:00,14.705995717344756
2020-08-25 00:00:00+00:00,11.229439252336448
2020-08-26 00:00:00+00:00,7.763168316831682
2020-08-27 00:00:00+00:00,13.2865234375
2020-08-28 00:00:00+00:00,13.66751467710372
2020-08-29 00:00:00+00:00,9.66457925636008
2020-08-30 00:00:00+00:00,7.961904761904763
