utc,value
2020-06-28 00:00:00+00:00,0.028879120879120874
2020-06-29 00:00:00+00:00,0.024058139534883716
2020-06-30 00:00:00+00:00,0.023652631578947363
2020-07-01 00:00:00+00:00,0.027999999999999997
2020-07-02 00:00:00+00:00,0.031255555555555564
2020-07-03 00:00:00+00:00,0.04221276595744681
2020-07-04 00:00:00+00:00,0.03595238095238096
2020-07-05 00:00:00+00:00,0.03353333333333333
2020-07-06 00:00:00+00:00,0.028574468085106382
2020-07-07 00:00:00+00:00,0.026060975609756096
2020-07-08 00:00:00+00:00,0.02608510638297873
2020-07-09 00:00:00+00:00,0.02771739130434783
2020-07-10 00:00:00+00:00,0.021180851063829786
2020-07-11 00:00:00+00:00,0.03023287671232877
2020-07-12 00:00:00+00:00,0.029887323943661972
2020-07-13 00:00:00+00:00,0.02279787234042553
2020-07-14 00:00:00+00:00,0.0310125
2020-07-15 00:00:00+00:00,0.0300875
2020-07-16 00:00:00+00:00,0.020305555555555556
2020-07-17 00:00:00+00:00,0.01719354838709677
2020-07-18 00:00:00+00:00,0.028405797101449273
2020-07-19 00:00:00+00:00,0.030403225806451613
2020-07-20 00:00:00+00:00,0.040222222222222215
2020-07-21 00:00:00+00:00,0.029816901408450704
2020-07-22 00:00:00+00:00,0.03103389830508475
2020-07-23 00:00:00+00:00,0.025935483870967738
2020-07-24 00:00:00+00:00,0.028170454545454547
2020-07-25 00:00:00+00:00,0.031680851063829785
2020-07-26 00:00:00+00:00,0.03260294117647059
2020-07-27 00:00:00+00:00,0.03289473684210526
2020-07-28 00:00:00+00:00,0.03725274725274725
2020-07-29 00:00:00+00:00,0.032144578313253014
2020-07-30 00:00:00+00:00,0.04087179487179487
2020-07-31 00:00:00+00:00,0.041124999999999995
2020-08-01 00:00:00+00:00,
2020-08-02 00:00:00+00:00,
2020-08-03 00:00:00+00:00,0.030833333333333334
2020-08-04 00:00:00+00:00,0.03212903225806452
2020-08-05 00:00:00+00:00,0.036208333333333335
2020-08-06 00:00:00+00:00,0.021938271604938272
2020-08-07 00:00:00+00:00,0.024094117647058825
2020-08-08 00:00:00+00:00,0.02747777777777778
