utc,value
2020-09-21 00:00:00+00:00,20.923316062176166
2020-09-22 00:00:00+00:00,19.611851851851853
2020-09-23 00:00:00+00:00,15.50727272727273
2020-09-24 00:00:00+00:00,6.231527093596059
2020-09-25 00:00:00+00:00,4.265966386554622
2020-09-26 00:00:00+00:00,2.54025974025974
2020-09-27 00:00:00+00:00,4.023222748815165
2020-09-28 00:00:00+00:00,4.201970443349754
2020-09-29 00:00:00+00:00,4.912154696132597
2020-09-30 00:00:00+00:00,7.278238341968911
2020-10-01 00:00:00+00:00,12.825877192982457
2020-10-02 00:00:00+00:00,12.522292993630574
2020-10-03 00:00:00+00:00,8.847938144329897
2020-10-04 00:00:00+00:00,10.905652173913044
2020-10-05 00:00:00+00:00,9.774285714285716
2020-10-06 00:00:00+00:00,11.619130434782607
2020-10-07 00:00:00+00:00,20.521499999999996
2020-10-08 00:00:00+00:00,48.848241206030146
2020-10-09 00:00:00+00:00,28.016326530612247
2020-10-10 00:00:00+00:00,20.852976190476188
2020-10-11 00:00:00+00:00,2.9157894736842103
2020-10-12 00:00:00+00:00,2.8064935064935064
2020-10-13 00:00:00+00:00,4.026712328767124
2020-10-14 00:00:00+00:00,3.9964285714285714
2020-10-15 00:00:00+00:00,5.662745098039217
2020-10-16 00:00:00+00:00,6.113333333333333
2020-10-17 00:00:00+00:00,3.4000000000000004
