utc,value
2020-06-24 00:00:00+00:00,3.8227848101265822
2020-06-25 00:00:00+00:00,5.491525423728813
2020-06-26 00:00:00+00:00,4.842696629213483
2020-06-27 00:00:00+00:00,4.697368421052632
2020-06-28 00:00:00+00:00,6.166666666666667
2020-06-29 00:00:00+00:00,7.209876543209877
2020-06-30 00:00:00+00:00,7.258426966292135
2020-07-01 00:00:00+00:00,7.4
2020-07-02 00:00:00+00:00,8.220930232558139
2020-07-03 00:00:00+00:00,7.458333333333333
2020-07-04 00:00:00+00:00,9.987012987012987
2020-07-05 00:00:00+00:00,8.67032967032967
2020-07-06 00:00:00+00:00,5.941860465116279
2020-07-07 00:00:00+00:00,4.604938271604938
2020-07-08 00:00:00+00:00,5.536842105263158
2020-07-09 00:00:00+00:00,7.378947368421053
2020-07-10 00:00:00+00:00,3.6702127659574466
2020-07-11 00:00:00+00:00,5.317460317460317
2020-07-12 00:00:00+00:00,5.884057971014493
2020-07-13 00:00:00+00:00,6.8901098901098905
2020-07-14 00:00:00+00:00,10.214285714285714
2020-07-15 00:00:00+00:00,6.311827956989247
2020-07-16 00:00:00+00:00,4.728395061728395
2020-07-17 00:00:00+00:00,2.7325581395348837
2020-07-18 00:00:00+00:00,3.8095238095238093
2020-07-19 00:00:00+00:00,2.963855421686747
2020-07-20 00:00:00+00:00,3.3870967741935485
2020-07-21 00:00:00+00:00,2.9295774647887325
2020-07-22 00:00:00+00:00,2.8253968253968256
2020-07-23 00:00:00+00:00,2.968421052631579
2020-07-24 00:00:00+00:00,4.378947368421053
2020-07-25 00:00:00+00:00,6.933333333333334
2020-07-26 00:00:00+00:00,6.106060606060606
2020-07-27 00:00:00+00:00,3.715909090909091
2020-07-28 00:00:00+00:00,3.9213483146067416
2020-07-29 00:00:00+00:00,4.32183908045977
2020-07-30 00:00:00+00:00,4.194444444444445
2020-07-31 00:00:00+00:00,3.9285714285714284
2020-08-01 00:00:00+00:00,
2020-08-02 00:00:00+00:00,
2020-08-03 00:00:00+00:00,4.458333333333333
2020-08-04 00:00:00+00:00,3.1666666666666665
2020-08-05 00:00:00+00:00,5.571428571428571
2020-08-06 00:00:00+00:00,4.7926829268292686
2020-08-07 00:00:00+00:00,5.451219512195122
2020-08-08 00:00:00+00:00,6.923076923076923
2020-08-09 00:00:00+00:00,9.776470588235295
2020-08-10 00:00:00+00:00,6.0843373493975905
2020-08-11 00:00:00+00:00,4.0
2020-08-12 00:00:00+00:00,4.444444444444445
2020-08-13 00:00:00+00:00,5.1625
2020-08-14 00:00:00+00:00,6.282051282051282
2020-08-15 00:00:00+00:00,4.056603773584905
2020-08-16 00:00:00+00:00,5.963636363636364
2020-08-17 00:00:00+00:00,4.855072463768116
2020-08-18 00:00:00+00:00,7.371428571428571
2020-08-19 00:00:00+00:00,7.769230769230769
2020-08-20 00:00:00+00:00,5.518072289156627
2020-08-21 00:00:00+00:00,5.72
2020-08-22 00:00:00+00:00,19.60674157303371
2020-08-23 00:00:00+00:00,33.875
2020-08-24 00:00:00+00:00,40.30379746835443
2020-08-25 00:00:00+00:00,46.1125
2020-08-26 00:00:00+00:00,14.031578947368422
2020-08-27 00:00:00+00:00,18.182795698924732
2020-08-28 00:00:00+00:00,45.04255319148936
2020-08-29 00:00:00+00:00,33.97752808988764
2020-08-30 00:00:00+00:00,28.666666666666668
2020-08-31 00:00:00+00:00,33.45945945945946
2020-09-01 00:00:00+00:00,26.405405405405407
2020-09-02 00:00:00+00:00,14.12087912087912
2020-09-03 00:00:00+00:00,18.822222222222223
2020-09-04 00:00:00+00:00,10.58695652173913
2020-09-05 00:00:00+00:00,18.813953488372093
2020-09-06 00:00:00+00:00,29.205128205128204
2020-09-07 00:00:00+00:00,17.467532467532468
2020-09-08 00:00:00+00:00,28.05952380952381
2020-09-09 00:00:00+00:00,46.17910447761194
2020-09-10 00:00:00+00:00,80.71186440677967
2020-09-11 00:00:00+00:00,111.80459770114942
2020-09-12 00:00:00+00:00,98.39285714285714
2020-09-13 00:00:00+00:00,59.734939759036145
2020-09-14 00:00:00+00:00,79.14666666666666
2020-09-15 00:00:00+00:00,38.5
2020-09-16 00:00:00+00:00,4.311688311688312
2020-09-17 00:00:00+00:00,2.0843373493975905
2020-09-18 00:00:00+00:00,6.674157303370786
2020-09-19 00:00:00+00:00,12.781609195402298
2020-09-20 00:00:00+00:00,34.15584415584416
2020-09-21 00:00:00+00:00,28.372093023255815
2020-09-22 00:00:00+00:00,5.0125
2020-09-23 00:00:00+00:00,3.4186046511627906
2020-09-24 00:00:00+00:00,2.2758620689655173
2020-09-25 00:00:00+00:00,5.623655913978495
2020-09-26 00:00:00+00:00,4.637362637362638
2020-09-27 00:00:00+00:00,16.426966292134832
2020-09-28 00:00:00+00:00,23.280898876404493
2020-09-29 00:00:00+00:00,28.847058823529412
2020-09-30 00:00:00+00:00,42.36046511627907
2020-10-01 00:00:00+00:00,48.56043956043956
2020-10-02 00:00:00+00:00,71.71910112359551
2020-10-03 00:00:00+00:00,26.087912087912088
2020-10-04 00:00:00+00:00,11.266666666666667
2020-10-05 00:00:00+00:00,22.35185185185185
2020-10-06 00:00:00+00:00,28.71578947368421
2020-10-07 00:00:00+00:00,19.24705882352941
2020-10-08 00:00:00+00:00,29.964285714285715
2020-10-09 00:00:00+00:00,16.170731707317074
2020-10-10 00:00:00+00:00,1.2173913043478262
2020-10-11 00:00:00+00:00,4.357142857142857
2020-10-12 00:00:00+00:00,9.954545454545455
2020-10-13 00:00:00+00:00,5.472527472527473
2020-10-14 00:00:00+00:00,6.382978723404255
2020-10-15 00:00:00+00:00,14.414285714285715
2020-10-16 00:00:00+00:00,9.31764705882353
2020-10-17 00:00:00+00:00,5.714285714285714
2020-10-18 00:00:00+00:00,7.2444444444444445
2020-10-19 00:00:00+00:00,7.433734939759036
2020-10-20 00:00:00+00:00,6.6063829787234045
2020-10-21 00:00:00+00:00,6.549450549450549
2020-10-22 00:00:00+00:00,8.193548387096774
2020-10-23 00:00:00+00:00,6.340425531914893
2020-10-24 00:00:00+00:00,6.730337078651686
2020-10-25 00:00:00+00:00,5.733333333333333
2020-10-26 00:00:00+00:00,6.2375
2020-10-27 00:00:00+00:00,8.014705882352942
2020-10-28 00:00:00+00:00,7.717391304347826
2020-10-29 00:00:00+00:00,10.411764705882353
2020-10-30 00:00:00+00:00,12.041666666666666
2020-10-31 00:00:00+00:00,8.25
