utc,value
2020-08-26 00:00:00+00:00,0.0374
2020-08-27 00:00:00+00:00,0.043388888888888894
2020-08-28 00:00:00+00:00,0.04590000000000001
2020-08-29 00:00:00+00:00,0.04783333333333333
2020-08-30 00:00:00+00:00,0.03799999999999999
2020-08-31 00:00:00+00:00,0.034538461538461546
2020-09-01 00:00:00+00:00,0.03275
2020-09-02 00:00:00+00:00,0.02855000000000001
2020-09-03 00:00:00+00:00,0.0357
2020-09-04 00:00:00+00:00,0.037437500000000005
2020-09-05 00:00:00+00:00,0.04252380952380953
2020-09-06 00:00:00+00:00,0.049555555555555554
2020-09-07 00:00:00+00:00,0.0328
2020-09-08 00:00:00+00:00,0.0298125
2020-09-09 00:00:00+00:00,0.030000000000000002
2020-09-10 00:00:00+00:00,0.035
2020-09-11 00:00:00+00:00,0.0492
2020-09-12 00:00:00+00:00,0.04736842105263159
2020-09-13 00:00:00+00:00,0.03125
2020-09-14 00:00:00+00:00,0.015307692307692309
2020-09-15 00:00:00+00:00,0.025523809523809532
2020-09-16 00:00:00+00:00,0.04071428571428571
2020-09-17 00:00:00+00:00,0.03294117647058824
2020-09-18 00:00:00+00:00,0.0398125
2020-09-19 00:00:00+00:00,0.04714285714285714
2020-09-20 00:00:00+00:00,0.026538461538461545
