utc,value
2020-09-12 00:00:00+00:00,0.043529411764705886
2020-09-13 00:00:00+00:00,0.02549771689497717
2020-09-14 00:00:00+00:00,0.03887628865979381
2020-09-15 00:00:00+00:00,0.036942583732057416
2020-09-16 00:00:00+00:00,0.026430167597765362
2020-09-17 00:00:00+00:00,0.034328000000000004
2020-09-18 00:00:00+00:00,0.03334051724137931
2020-09-19 00:00:00+00:00,0.030753363228699555
2020-09-20 00:00:00+00:00,0.033129807692307695
2020-09-21 00:00:00+00:00,0.03586725663716815
2020-09-22 00:00:00+00:00,0.039931372549019614
2020-09-23 00:00:00+00:00,0.05258771929824562
2020-09-24 00:00:00+00:00,0.03325888324873097
2020-09-25 00:00:00+00:00,0.034294372294372294
2020-09-26 00:00:00+00:00,0.03369747899159664
2020-09-27 00:00:00+00:00,0.04074458874458874
2020-09-28 00:00:00+00:00,0.03861802575107297
2020-09-29 00:00:00+00:00,0.037427860696517413
2020-09-30 00:00:00+00:00,0.0296289592760181
2020-10-01 00:00:00+00:00,0.03595111111111112
2020-10-02 00:00:00+00:00,0.042115207373271894
2020-10-03 00:00:00+00:00,0.048530172413793114
2020-10-04 00:00:00+00:00,0.046424892703862665
2020-10-05 00:00:00+00:00,0.053918699186991874
2020-10-06 00:00:00+00:00,0.03508482142857144
2020-10-07 00:00:00+00:00,0.0325
2020-10-08 00:00:00+00:00,0.039754629629629626
2020-10-09 00:00:00+00:00,0.03569458128078818
2020-10-10 00:00:00+00:00,0.039134453781512604
2020-10-11 00:00:00+00:00,0.02862051282051282
2020-10-12 00:00:00+00:00,0.041245454545454543
2020-10-13 00:00:00+00:00,0.03348108108108108
2020-10-14 00:00:00+00:00,0.03541363636363636
2020-10-15 00:00:00+00:00,0.029911764705882356
2020-10-16 00:00:00+00:00,0.0325377358490566
2020-10-17 00:00:00+00:00,0.030649789029535867
2020-10-18 00:00:00+00:00,0.033668103448275866
2020-10-19 00:00:00+00:00,0.02748165137614679
2020-10-20 00:00:00+00:00,0.03260084033613445
2020-10-21 00:00:00+00:00,0.042254464285714284
2020-10-22 00:00:00+00:00,0.04391176470588236
2020-10-23 00:00:00+00:00,0.033708860759493676
2020-10-24 00:00:00+00:00,0.02718644067796611
2020-10-25 00:00:00+00:00,0.03126382978723405
2020-10-26 00:00:00+00:00,0.03465656565656565
2020-10-27 00:00:00+00:00,0.031185792349726776
2020-10-28 00:00:00+00:00,0.028987068965517244
2020-10-29 00:00:00+00:00,0.029686915887850465
2020-10-30 00:00:00+00:00,0.031316239316239315
2020-10-31 00:00:00+00:00,0.058600000000000006
