utc,value
2020-08-07 00:00:00+00:00,6.678787878787878
2020-08-08 00:00:00+00:00,8.291570881226056
2020-08-09 00:00:00+00:00,6.260245901639344
2020-08-10 00:00:00+00:00,6.769298245614036
2020-08-11 00:00:00+00:00,7.045851528384279
2020-08-12 00:00:00+00:00,8.6828125
2020-08-13 00:00:00+00:00,8.517621145374449
2020-08-14 00:00:00+00:00,8.497727272727273
2020-08-15 00:00:00+00:00,7.895852534562213
2020-08-16 00:00:00+00:00,8.555909090909092
2020-08-17 00:00:00+00:00,15.859055118110238
2020-08-18 00:00:00+00:00,12.839256198347108
2020-08-19 00:00:00+00:00,13.420987654320989
2020-08-20 00:00:00+00:00,9.389029535864978
2020-08-21 00:00:00+00:00,13.778109452736317
2020-08-22 00:00:00+00:00,6.351394422310757
2020-08-23 00:00:00+00:00,9.316939890710383
2020-08-24 00:00:00+00:00,17.17276595744681
2020-08-25 00:00:00+00:00,18.423660714285713
2020-08-26 00:00:00+00:00,19.888671875
2020-08-27 00:00:00+00:00,15.785714285714286
2020-08-28 00:00:00+00:00,13.270196078431374
2020-08-29 00:00:00+00:00,10.155686274509803
2020-08-30 00:00:00+00:00,7.035680751173708
2020-08-31 00:00:00+00:00,6.056
2020-09-01 00:00:00+00:00,5.264676616915423
2020-09-02 00:00:00+00:00,4.907818930041153
2020-09-03 00:00:00+00:00,6.956504065040651
2020-09-04 00:00:00+00:00,9.369111969111971
2020-09-05 00:00:00+00:00,8.529296875
2020-09-06 00:00:00+00:00,6.591588785046729
2020-09-07 00:00:00+00:00,8.476744186046512
2020-09-08 00:00:00+00:00,7.745454545454546
