utc,value
2020-01-22 00:00:00+00:00,4.033333333333333
2020-01-23 00:00:00+00:00,9.843373493975903
2020-01-24 00:00:00+00:00,11.425287356321839
2020-01-25 00:00:00+00:00,11.833333333333334
2020-01-26 00:00:00+00:00,12.029850746268657
2020-01-27 00:00:00+00:00,3.8378378378378377
2020-01-28 00:00:00+00:00,4.629213483146067
2020-01-29 00:00:00+00:00,5.657894736842105
2020-01-30 00:00:00+00:00,8.597826086956522
2020-01-31 00:00:00+00:00,13.15462962962963
2020-02-01 00:00:00+00:00,16.528318584070796
2020-02-02 00:00:00+00:00,17.083783783783787
2020-02-03 00:00:00+00:00,2.630434782608696
2020-02-04 00:00:00+00:00,2.320689655172414
2020-02-05 00:00:00+00:00,8.677192982456141
2020-02-06 00:00:00+00:00,14.734285714285715
2020-02-07 00:00:00+00:00,18.41891891891892
2020-02-08 00:00:00+00:00,18.553982300884957
2020-02-09 00:00:00+00:00,4.564864864864865
2020-02-10 00:00:00+00:00,2.389565217391304
2020-02-11 00:00:00+00:00,4.173913043478261
2020-02-12 00:00:00+00:00,9.676363636363636
2020-02-13 00:00:00+00:00,14.118918918918919
2020-02-14 00:00:00+00:00,10.801869158878505
2020-02-15 00:00:00+00:00,15.571428571428571
2020-02-16 00:00:00+00:00,11.893859649122808
2020-02-17 00:00:00+00:00,8.864601769911506
2020-02-18 00:00:00+00:00,5.479824561403509
2020-02-19 00:00:00+00:00,10.670873786407766
2020-02-20 00:00:00+00:00,12.970476190476191
2020-02-21 00:00:00+00:00,12.803508771929824
2020-02-22 00:00:00+00:00,10.4018018018018
2020-02-23 00:00:00+00:00,10.022018348623853
2020-02-24 00:00:00+00:00,11.541463414634146
2020-02-25 00:00:00+00:00,3.264864864864865
2020-02-26 00:00:00+00:00,7.815
2020-02-27 00:00:00+00:00,12.230841121495326
2020-02-28 00:00:00+00:00,11.274774774774773
2020-02-29 00:00:00+00:00,10.788288288288289
2020-03-01 00:00:00+00:00,5.224528301886792
2020-03-02 00:00:00+00:00,1.2596491228070175
2020-03-03 00:00:00+00:00,3.6133928571428577
2020-03-04 00:00:00+00:00,8.86
2020-03-05 00:00:00+00:00,10.694642857142856
2020-03-06 00:00:00+00:00,7.756521739130435
2020-03-07 00:00:00+00:00,3.3642201834862386
2020-03-08 00:00:00+00:00,4.404464285714286
2020-03-09 00:00:00+00:00,6.992079207920791
2020-03-10 00:00:00+00:00,6.242857142857143
2020-03-11 00:00:00+00:00,4.642857142857143
2020-03-12 00:00:00+00:00,7.527777777777778
2020-03-13 00:00:00+00:00,7.325842696629214
2020-03-14 00:00:00+00:00,6.193181818181818
2020-03-15 00:00:00+00:00,1.8970588235294117
2020-03-16 00:00:00+00:00,1.8923076923076922
2020-03-17 00:00:00+00:00,2.2083333333333335
2020-03-18 00:00:00+00:00,2.0
