utc,value
2020-05-24 00:00:00+00:00,-0.46249999999999997
2020-05-25 00:00:00+00:00,-0.7217391304347825
2020-05-26 00:00:00+00:00,-0.4772727272727273
2020-05-27 00:00:00+00:00,-0.20833333333333334
2020-05-28 00:00:00+00:00,0.4272727272727273
2020-05-29 00:00:00+00:00,2.2458333333333336
2020-05-30 00:00:00+00:00,2.6500000000000004
2020-05-31 00:00:00+00:00,3.2714285714285714
2020-06-01 00:00:00+00:00,2.35
2020-06-02 00:00:00+00:00,4.472222222222222
2020-06-03 00:00:00+00:00,4.842857142857143
2020-06-04 00:00:00+00:00,4.641176470588235
2020-06-05 00:00:00+00:00,4.704166666666667
2020-06-06 00:00:00+00:00,3.6285714285714286
2020-06-07 00:00:00+00:00,1.9625
2020-06-08 00:00:00+00:00,0.93125
2020-06-09 00:00:00+00:00,
2020-06-10 00:00:00+00:00,
2020-06-11 00:00:00+00:00,
2020-06-12 00:00:00+00:00,5.0
2020-06-13 00:00:00+00:00,3.4904761904761896
2020-06-14 00:00:00+00:00,1.7545454545454542
2020-06-15 00:00:00+00:00,2.1611111111111105
2020-06-16 00:00:00+00:00,2.142857142857143
2020-06-17 00:00:00+00:00,1.575
2020-06-18 00:00:00+00:00,10.770833333333334
2020-06-19 00:00:00+00:00,9.995238095238095
2020-06-20 00:00:00+00:00,2.6736842105263157
2020-06-21 00:00:00+00:00,4.004347826086955
2020-06-22 00:00:00+00:00,7.766666666666667
2020-06-23 00:00:00+00:00,7.082608695652173
2020-06-24 00:00:00+00:00,7.514285714285716
2020-06-25 00:00:00+00:00,6.613333333333334
2020-06-26 00:00:00+00:00,6.327272727272727
2020-06-27 00:00:00+00:00,6.391666666666667
2020-06-28 00:00:00+00:00,7.533333333333334
2020-06-29 00:00:00+00:00,7.13
2020-06-30 00:00:00+00:00,3.0375
2020-07-01 00:00:00+00:00,2.504166666666667
2020-07-02 00:00:00+00:00,2.445
2020-07-03 00:00:00+00:00,3.5
2020-07-04 00:00:00+00:00,1.5000000000000002
2020-07-05 00:00:00+00:00,1.6624999999999999
2020-07-06 00:00:00+00:00,1.4954545454545458
2020-07-07 00:00:00+00:00,2.43
2020-07-08 00:00:00+00:00,5.366666666666666
2020-07-09 00:00:00+00:00,6.758333333333333
2020-07-10 00:00:00+00:00,9.2
