utc,value
2020-09-16 00:00:00+00:00,0.036500000000000005
2020-09-17 00:00:00+00:00,0.04421153846153846
2020-09-18 00:00:00+00:00,0.042744186046511624
2020-09-19 00:00:00+00:00,0.04685365853658536
2020-09-20 00:00:00+00:00,0.03266666666666667
2020-09-21 00:00:00+00:00,0.04002083333333333
2020-09-22 00:00:00+00:00,0.04213157894736843
2020-09-23 00:00:00+00:00,0.04537037037037037
2020-09-24 00:00:00+00:00,0.04333333333333333
2020-09-25 00:00:00+00:00,0.03748484848484848
2020-09-26 00:00:00+00:00,0.036953125
2020-09-27 00:00:00+00:00,0.0377741935483871
2020-09-28 00:00:00+00:00,0.028181818181818183
2020-09-29 00:00:00+00:00,0.02529090909090909
2020-09-30 00:00:00+00:00,0.02704
2020-10-01 00:00:00+00:00,0.0255
2020-10-02 00:00:00+00:00,0.02869767441860465
2020-10-03 00:00:00+00:00,0.034152173913043475
2020-10-04 00:00:00+00:00,0.038000000000000006
2020-10-05 00:00:00+00:00,0.04038461538461539
2020-10-06 00:00:00+00:00,0.03565909090909091
2020-10-07 00:00:00+00:00,0.03337837837837838
2020-10-08 00:00:00+00:00,0.046421052631578946
2020-10-09 00:00:00+00:00,0.03731578947368421
2020-10-10 00:00:00+00:00,0.037187500000000005
2020-10-11 00:00:00+00:00,0.03755555555555555
2020-10-12 00:00:00+00:00,0.03830000000000001
2020-10-13 00:00:00+00:00,0.033600000000000005
2020-10-14 00:00:00+00:00,0.037816326530612246
2020-10-15 00:00:00+00:00,0.03540625
2020-10-16 00:00:00+00:00,0.03330000000000001
2020-10-17 00:00:00+00:00,0.028645833333333332
2020-10-18 00:00:00+00:00,0.03792857142857143
2020-10-19 00:00:00+00:00,0.028487179487179482
2020-10-20 00:00:00+00:00,0.037187500000000005
2020-10-21 00:00:00+00:00,0.037000000000000005
