utc,value
2020-05-24 00:00:00+00:00,0.049541666666666664
2020-05-25 00:00:00+00:00,0.0473
2020-05-26 00:00:00+00:00,0.04827692307692308
2020-05-27 00:00:00+00:00,0.03979166666666666
2020-05-28 00:00:00+00:00,0.042777777777777776
2020-05-29 00:00:00+00:00,0.04352112676056336
2020-05-30 00:00:00+00:00,0.049666666666666665
2020-05-31 00:00:00+00:00,0.04336507936507936
2020-06-01 00:00:00+00:00,0.04352777777777777
2020-06-02 00:00:00+00:00,0.04750943396226415
2020-06-03 00:00:00+00:00,0.0445
2020-06-04 00:00:00+00:00,0.04703921568627451
2020-06-05 00:00:00+00:00,0.05129166666666666
2020-06-06 00:00:00+00:00,0.04941860465116279
2020-06-07 00:00:00+00:00,0.054833333333333324
2020-06-08 00:00:00+00:00,0.05066197183098591
2020-06-09 00:00:00+00:00,0.04069444444444444
2020-06-10 00:00:00+00:00,0.040902777777777774
2020-06-11 00:00:00+00:00,0.03965079365079365
2020-06-12 00:00:00+00:00,0.04975806451612903
2020-06-13 00:00:00+00:00,0.044177419354838716
2020-06-14 00:00:00+00:00,0.055755555555555544
2020-06-15 00:00:00+00:00,0.05327450980392157
2020-06-16 00:00:00+00:00,0.051000000000000004
2020-06-17 00:00:00+00:00,0.047161290322580644
2020-06-18 00:00:00+00:00,0.04475714285714286
2020-06-19 00:00:00+00:00,0.05008955223880596
2020-06-20 00:00:00+00:00,0.048543859649122806
2020-06-21 00:00:00+00:00,0.04918840579710145
2020-06-22 00:00:00+00:00,0.05222222222222221
2020-06-23 00:00:00+00:00,0.045985714285714276
2020-06-24 00:00:00+00:00,0.043375
2020-06-25 00:00:00+00:00,0.04906382978723403
2020-06-26 00:00:00+00:00,0.04655223880597015
2020-06-27 00:00:00+00:00,0.04493055555555556
2020-06-28 00:00:00+00:00,0.04348611111111111
2020-06-29 00:00:00+00:00,0.04758064516129031
2020-06-30 00:00:00+00:00,0.05070422535211268
2020-07-01 00:00:00+00:00,0.051236111111111114
2020-07-02 00:00:00+00:00,0.03985294117647059
2020-07-03 00:00:00+00:00,0.028305555555555553
2020-07-04 00:00:00+00:00,0.030269841269841273
2020-07-05 00:00:00+00:00,0.03187500000000001
2020-07-06 00:00:00+00:00,0.03623943661971831
2020-07-07 00:00:00+00:00,0.03914754098360657
2020-07-08 00:00:00+00:00,0.03708333333333333
2020-07-09 00:00:00+00:00,0.041972222222222216
2020-07-10 00:00:00+00:00,0.044333333333333336
