,date,x1,x2,y1,y2,emission
29,2020-07-22,-122.5,-120.0,40.0,37.5,0.0
30,2020-07-23,-122.5,-120.0,40.0,37.5,0.5071484744548798
31,2020-07-24,-122.5,-120.0,40.0,37.5,0.39231938123703003
32,2020-07-25,-122.5,-120.0,40.0,37.5,0.2947467304766178
33,2020-07-26,-122.5,-120.0,40.0,37.5,0.275799997150898
34,2020-07-27,-122.5,-120.0,40.0,37.5,2.891723871231079
35,2020-07-28,-122.5,-120.0,40.0,37.5,2.912525102496147
36,2020-07-29,-122.5,-120.0,40.0,37.5,0.0
37,2020-07-30,-122.5,-120.0,40.0,37.5,0.5070287734270096
38,2020-07-31,-122.5,-120.0,40.0,37.5,0.0
39,2020-08-01,-122.5,-120.0,40.0,37.5,0.32888630031628807
40,2020-08-02,-122.5,-120.0,40.0,37.5,0.0
41,2020-08-03,-122.5,-120.0,40.0,37.5,5.211605817079544
42,2020-08-04,-122.5,-120.0,40.0,37.5,0.5990751683712006
43,2020-08-05,-122.5,-120.0,40.0,37.5,0.0
44,2020-08-06,-122.5,-120.0,40.0,37.5,0.24809443606311277
45,2020-08-07,-122.5,-120.0,40.0,37.5,0.0
46,2020-08-08,-122.5,-120.0,40.0,37.5,0.07457706332206726
47,2020-08-09,-122.5,-120.0,40.0,37.5,0.0
48,2020-08-10,-122.5,-120.0,40.0,37.5,0.21997545659542084
49,2020-08-11,-122.5,-120.0,40.0,37.5,0.0
50,2020-08-12,-122.5,-120.0,40.0,37.5,0.0
51,2020-08-13,-122.5,-120.0,40.0,37.5,0.0
52,2020-08-14,-122.5,-120.0,40.0,37.5,0.0
53,2020-08-15,-122.5,-120.0,40.0,37.5,106.04198982418893
54,2020-08-16,-122.5,-120.0,40.0,37.5,62.64467870099586
55,2020-08-17,-122.5,-120.0,40.0,37.5,74.56986387192565
56,2020-08-18,-122.5,-120.0,40.0,37.5,153.64117061271446
57,2020-08-19,-122.5,-120.0,40.0,37.5,995.0614713216025
58,2020-08-20,-122.5,-120.0,40.0,37.5,731.3679401909992
59,2020-08-21,-122.5,-120.0,40.0,37.5,179.71616077221472
60,2020-08-22,-122.5,-120.0,40.0,37.5,136.61908410803647
61,2020-08-23,-122.5,-120.0,40.0,37.5,98.47005689152225
62,2020-08-24,-122.5,-120.0,40.0,37.5,46.58796667656794
63,2020-08-25,-122.5,-120.0,40.0,37.5,61.66567199254624
64,2020-08-26,-122.5,-120.0,40.0,37.5,52.12012315389054
65,2020-08-27,-122.5,-120.0,40.0,37.5,61.17656213902586
66,2020-08-28,-122.5,-120.0,40.0,37.5,26.138828117801893
67,2020-08-29,-122.5,-120.0,40.0,37.5,42.77513490512467
68,2020-08-30,-122.5,-120.0,40.0,37.5,9.12533560270731
69,2020-08-31,-122.5,-120.0,40.0,37.5,21.721744498202355
70,2020-09-01,-122.5,-120.0,40.0,37.5,121.87591216987641
71,2020-09-02,-122.5,-120.0,40.0,37.5,236.45332564829232
72,2020-09-03,-122.5,-120.0,40.0,37.5,286.960694230434
73,2020-09-04,-122.5,-120.0,40.0,37.5,156.2903169205798
74,2020-09-05,-122.5,-120.0,40.0,37.5,310.4054314006121
75,2020-09-06,-122.5,-120.0,40.0,37.5,44.43574471710849
76,2020-09-07,-122.5,-120.0,40.0,37.5,120.51919654580274
77,2020-09-08,-122.5,-120.0,40.0,37.5,616.299154100908
78,2020-09-09,-122.5,-120.0,40.0,37.5,4920.27129895603
79,2020-09-10,-122.5,-120.0,40.0,37.5,1666.1185228579252
80,2020-09-11,-122.5,-120.0,40.0,37.5,490.59784916932364
81,2020-09-12,-122.5,-120.0,40.0,37.5,706.8892132539689
82,2020-09-13,-122.5,-120.0,40.0,37.5,250.66604769774654
83,2020-09-14,-122.5,-120.0,40.0,37.5,633.9421720223926
84,2020-09-15,-122.5,-120.0,40.0,37.5,378.3525520952451
85,2020-09-16,-122.5,-120.0,40.0,37.5,376.3573698366069
86,2020-09-17,-122.5,-120.0,40.0,37.5,407.4139079951166
87,2020-09-18,-122.5,-120.0,40.0,37.5,138.7894204242799
88,2020-09-19,-122.5,-120.0,40.0,37.5,108.1694211835586
89,2020-09-20,-122.5,-120.0,40.0,37.5,70.68150087036094
90,2020-09-21,-122.5,-120.0,40.0,37.5,358.5429444221186
91,2020-09-22,-122.5,-120.0,40.0,37.5,142.96916621485593
92,2020-09-23,-122.5,-120.0,40.0,37.5,351.62477422885945
93,2020-09-24,-122.5,-120.0,40.0,37.5,74.45376436538601
94,2020-09-25,-122.5,-120.0,40.0,37.5,18.596225639167642
95,2020-09-26,-122.5,-120.0,40.0,37.5,34.82130247057694
96,2020-09-27,-122.5,-120.0,40.0,37.5,149.924578784483
97,2020-09-28,-122.5,-120.0,40.0,37.5,789.6959376700917
98,2020-09-29,-122.5,-120.0,40.0,37.5,214.69633797450211
99,2020-09-30,-122.5,-120.0,40.0,37.5,255.20947026392602
100,2020-10-01,-122.5,-120.0,40.0,37.5,48.88687352021901
101,2020-10-02,-122.5,-120.0,40.0,37.5,38.224805747408766
102,2020-10-03,-122.5,-120.0,40.0,37.5,25.18016244230691
103,2020-10-04,-122.5,-120.0,40.0,37.5,4.635412678801281
104,2020-10-05,-122.5,-120.0,40.0,37.5,7.091404420261654
105,2020-10-06,-122.5,-120.0,40.0,37.5,2.2240316257502
106,2020-10-07,-122.5,-120.0,40.0,37.5,3.6811781705254134
107,2020-10-08,-122.5,-120.0,40.0,37.5,0.0
108,2020-10-09,-122.5,-120.0,40.0,37.5,0.7413438752500667
109,2020-10-10,-122.5,-120.0,40.0,37.5,1.1417475592248918
110,2020-10-11,-122.5,-120.0,40.0,37.5,0.0
111,2020-10-12,-122.5,-120.0,40.0,37.5,10.215229014003114
112,2020-10-13,-122.5,-120.0,40.0,37.5,1.7883628373340805
113,2020-10-14,-122.5,-120.0,40.0,37.5,1.6315706976760325
114,2020-10-15,-122.5,-120.0,40.0,37.5,0.05180332809686661
115,2020-10-16,-122.5,-120.0,40.0,37.5,1.0175746670109653
116,2020-10-17,-122.5,-120.0,40.0,37.5,0.0
117,2020-10-18,-122.5,-120.0,40.0,37.5,5.071522920375109
118,2020-10-19,-122.5,-120.0,40.0,37.5,2.022117793456645
119,2020-10-20,-122.5,-120.0,40.0,37.5,0.12456673940569463
120,2020-10-21,-122.5,-120.0,40.0,37.5,0.4716729521751404
121,2020-10-22,-122.5,-120.0,40.0,37.5,0.0
122,2020-10-23,-122.5,-120.0,40.0,37.5,0.18483450566235682
123,2020-10-24,-122.5,-120.0,40.0,37.5,0.0
124,2020-10-25,-122.5,-120.0,40.0,37.5,0.0
125,2020-10-26,-122.5,-120.0,40.0,37.5,7.729418148542379
126,2020-10-27,-122.5,-120.0,40.0,37.5,4.482071119118405
127,2020-10-28,-122.5,-120.0,40.0,37.5,12.339792915253753
128,2020-10-29,-122.5,-120.0,40.0,37.5,0.6901144624382001
129,2020-10-30,-122.5,-120.0,40.0,37.5,7.679195134803719
130,2020-10-31,-122.5,-120.0,40.0,37.5,0.22530409371765714
