utc,value
2020-09-02 00:00:00+00:00,0.03686538461538462
2020-09-03 00:00:00+00:00,0.039451612903225804
2020-09-04 00:00:00+00:00,0.043176470588235295
2020-09-05 00:00:00+00:00,0.04688990825688074
2020-09-06 00:00:00+00:00,0.059895833333333336
2020-09-07 00:00:00+00:00,0.035351648351648356
2020-09-08 00:00:00+00:00,0.036476190476190475
2020-09-09 00:00:00+00:00,0.028839999999999998
2020-09-10 00:00:00+00:00,0.024575000000000003
2020-09-11 00:00:00+00:00,0.02375925925925926
2020-09-12 00:00:00+00:00,0.03197029702970297
2020-09-13 00:00:00+00:00,0.039683673469387754
2020-09-14 00:00:00+00:00,0.05216304347826086
2020-09-15 00:00:00+00:00,0.04914444444444444
2020-09-16 00:00:00+00:00,0.03846666666666668
2020-09-17 00:00:00+00:00,0.03777319587628867
2020-09-18 00:00:00+00:00,0.02854368932038836
2020-09-19 00:00:00+00:00,0.03198989898989899
2020-09-20 00:00:00+00:00,0.03370967741935484
2020-09-21 00:00:00+00:00,0.04390816326530613
2020-09-22 00:00:00+00:00,0.03906521739130435
2020-09-23 00:00:00+00:00,0.045122448979591834
2020-09-24 00:00:00+00:00,0.027591836734693884
2020-09-25 00:00:00+00:00,0.03459459459459461
2020-09-26 00:00:00+00:00,0.027990291262135928
2020-09-27 00:00:00+00:00,0.029441441441441445
2020-09-28 00:00:00+00:00,0.035594339622641503
2020-09-29 00:00:00+00:00,0.03955445544554455
2020-09-30 00:00:00+00:00,0.04220388349514564
2020-10-01 00:00:00+00:00,0.03904807692307693
2020-10-02 00:00:00+00:00,0.03934000000000001
2020-10-03 00:00:00+00:00,0.037611111111111116
2020-10-04 00:00:00+00:00,0.041026315789473695
2020-10-05 00:00:00+00:00,0.03949999999999999
2020-10-06 00:00:00+00:00,0.03099099099099099
2020-10-07 00:00:00+00:00,0.03723300970873787
2020-10-08 00:00:00+00:00,0.03582474226804124
2020-10-09 00:00:00+00:00,0.031969387755102045
2020-10-10 00:00:00+00:00,0.028209999999999992
2020-10-11 00:00:00+00:00,0.022505494505494505
2020-10-12 00:00:00+00:00,0.037023255813953486
2020-10-13 00:00:00+00:00,0.028027777777777783
2020-10-14 00:00:00+00:00,0.02239047619047619
2020-10-15 00:00:00+00:00,0.02612987012987013
2020-10-16 00:00:00+00:00,0.02341666666666667
2020-10-17 00:00:00+00:00,0.028642857142857147
2020-10-18 00:00:00+00:00,0.03915929203539824
2020-10-19 00:00:00+00:00,0.02978378378378379
2020-10-20 00:00:00+00:00,0.029490566037735852
2020-10-21 00:00:00+00:00,0.03769811320754717
2020-10-22 00:00:00+00:00,0.030044642857142857
2020-10-23 00:00:00+00:00,0.025485148514851483
2020-10-24 00:00:00+00:00,0.035078947368421064
2020-10-25 00:00:00+00:00,0.033258620689655176
2020-10-26 00:00:00+00:00,0.03760227272727273
2020-10-27 00:00:00+00:00,0.03389024390243903
2020-10-28 00:00:00+00:00,0.033944954128440376
2020-10-29 00:00:00+00:00,0.0320952380952381
2020-10-30 00:00:00+00:00,0.03503571428571429
2020-10-31 00:00:00+00:00,0.0538
