utc,value
2020-10-16 00:00:00+00:00,0.05052205882352941
2020-10-17 00:00:00+00:00,0.032502645502645505
2020-10-18 00:00:00+00:00,0.036609042553191494
2020-10-19 00:00:00+00:00,0.030978813559322034
2020-10-20 00:00:00+00:00,0.03093684210526316
2020-10-21 00:00:00+00:00,0.03807670850767085
2020-10-22 00:00:00+00:00,0.042674386920980925
2020-10-23 00:00:00+00:00,0.034118983957219254
2020-10-24 00:00:00+00:00,0.028081794195250663
2020-10-25 00:00:00+00:00,0.029719463087248328
2020-10-26 00:00:00+00:00,0.03432211538461539
2020-10-27 00:00:00+00:00,0.03514065180102916
2020-10-28 00:00:00+00:00,0.03166265060240964
2020-10-29 00:00:00+00:00,0.03061046511627907
2020-10-30 00:00:00+00:00,0.031180851063829788
2020-10-31 00:00:00+00:00,0.05625
