utc,value
2020-09-13 00:00:00+00:00,0.04587306501547987
2020-09-14 00:00:00+00:00,0.04776470588235294
2020-09-15 00:00:00+00:00,0.05165688073394495
2020-09-16 00:00:00+00:00,0.045394273127753314
2020-09-17 00:00:00+00:00,0.05225661375661376
2020-09-18 00:00:00+00:00,0.04213455149501662
2020-09-19 00:00:00+00:00,0.03636159169550173
2020-09-20 00:00:00+00:00,0.03377631578947369
2020-09-21 00:00:00+00:00,0.03545611015490534
2020-09-22 00:00:00+00:00,0.03787453874538746
2020-09-23 00:00:00+00:00,0.04892953020134228
2020-09-24 00:00:00+00:00,0.045709618874773136
2020-09-25 00:00:00+00:00,0.04306518010291595
2020-09-26 00:00:00+00:00,0.04397199341021417
2020-09-27 00:00:00+00:00,0.04360971524288107
2020-09-28 00:00:00+00:00,0.03766940789473685
2020-09-29 00:00:00+00:00,0.03844886363636364
2020-09-30 00:00:00+00:00,0.038385416666666665
2020-10-01 00:00:00+00:00,0.04132702237521515
2020-10-02 00:00:00+00:00,0.0635
